period_start,industry_code,W_p,W_b,R_p,R_b,allocation_effect,selection_effect,interaction_effect,total_effect,industry_name,is_financial,source_id,effect_residual
2021-10-29,801010.SI,0.01692343370719207,0.023370934837393494,0.044339599621766985,0.04348605434212689,-4.8514598933271465e-05,1.9948151111233423e-05,-5.50323415515759e-06,-0.0002659314675627879,农林牧渔,False,rolling_48m_replay,-0.0002318617855855923
2021-10-29,801030.SI,0.11723926670507738,0.09081363254530181,-0.10941412324961909,-0.047443396547298726,-0.0022040271754666598,-0.005627786803309845,-0.0016376157524509531,-0.008519124396216873,基础化工,False,rolling_48m_replay,0.0009503053350105838
2021-10-29,801040.SI,0.03296495894675723,0.028241129645185804,-0.02706024621625295,-0.05019407945029064,-0.00040698423142620875,0.0006533255835525665,0.00010928027928861412,0.0005254975995684934,钢铁,False,rolling_48m_replay,0.00016987596815352154
2021-10-29,801050.SI,0.036299544547760576,0.06656266250650025,-0.046987675256038905,0.06189035380660705,-0.000784688084768778,-0.007247211502869829,0.0032949886366379416,-0.00582521794398937,有色金属,False,rolling_48m_replay,-0.001088306992988705
2021-10-29,801080.SI,0.09139199621093909,0.08630345213808552,0.16180462601060588,0.08209781951605606,0.00023476671597981354,0.006878972559382025,0.000405591597753928,0.007702322530028582,电子,False,rolling_48m_replay,0.00018299165691281535
2021-10-29,801110.SI,0.015439843082526774,0.007530301212048482,0.01697877652933788,0.055759493085782326,0.00015659308753723856,-0.00029203047688910224,-0.0003067377013703481,-0.0001577361330208102,家用电器,False,rolling_48m_replay,0.0002844389577014016
2021-10-29,801120.SI,0.0173979561579642,0.03633145325813032,0.11971138078058473,0.03497088546882737,1.875572009779468e-05,0.003078745344489924,-0.0016044339222517987,0.0008121902636238406,食品饮料,False,rolling_48m_replay,-0.0006808768787120794
2021-10-29,801130.SI,0.0,0.0034001360054402175,0.0,-0.010517278903666894,0.0001580341557654632,3.5760178679614625e-05,-3.5760178679614625e-05,3.5760178679614625e-05,纺织服饰,False,rolling_48m_replay,-0.00012227397708584854
2021-10-29,801140.SI,0.032416628936795325,0.016090643625745027,0.18914976330617633,0.04635969356766557,0.0001697608220631153,0.002297584125457656,0.0023311885811147745,0.005385640382782931,轻工制造,False,rolling_48m_replay,0.0005871068541473852
2021-10-29,801150.SI,0.09207246954076787,0.07923316932677306,0.14060335514475467,0.05544271678689036,0.0002501252432498086,0.006747547278984747,0.0010934030022920615,0.008552795966783183,医药生物,False,rolling_48m_replay,0.00046172044225656524
2021-10-29,801160.SI,0.06728499916221892,0.03586143445737829,0.005355784455588963,-0.02128007129909438,-0.0017987340913042833,0.0009551999953627591,0.0008369935367760936,0.0011234978347481384,公用事业,False,rolling_48m_replay,0.0011300383939135692
2021-10-29,801170.SI,0.031644594550182314,0.026321052842113682,-0.04537257571055706,-0.010625385506717225,-0.0002480072063220436,-0.0009145826294702432,-0.0001849781162883352,-0.0011561254286678955,交通运输,False,rolling_48m_replay,0.00019144252341272657
2021-10-29,801180.SI,0.016390930025180203,0.03048121924876995,-0.07125000000000015,0.0023185736369973524,0.00047403850528914205,-0.0022424598228485975,0.0010366024803122546,-0.0012385267156678262,房地产,False,rolling_48m_replay,-0.0005067078784206254
2021-10-29,801200.SI,0.015248962958973832,0.016510660426417054,-0.019169329073482677,-0.006827503616548319,5.398677234923398e-05,-0.0002037716891615527,1.5571649922640368e-05,-0.00017958579521695387,商贸零售,False,rolling_48m_replay,-4.537252832727552e-05
2021-10-29,801210.SI,0.0,0.005020200808032321,0.0,-0.02257432947168182,0.0002938615979283366,0.00011332766705452489,-0.00011332766705452489,0.00011332766705452489,社会服务,False,rolling_48m_replay,-0.0001805339308738117
2021-10-29,801230.SI,0.0,0.00987039481579263,0.0,-0.12905637032473463,0.0016287914914916055,0.0012738373285982746,-0.0012738373285982746,0.0012738373285982746,综合,False,rolling_48m_replay,-0.000354954162893331
2021-10-29,801710.SI,0.04845688012758449,0.018100724028961155,0.023573004640513293,0.013270776994416335,-0.0006888030056839794,0.00018647777950553512,0.0003127360305884721,0.0009020635880865291,建筑材料,False,rolling_48m_replay,0.0010916527836765013
2021-10-29,801720.SI,0.0168005344813607,0.020440817632705305,0.13495108946487977,0.03848955827173608,-9.202862785895587e-06,0.001971752567690564,-0.000351147286755303,0.001480492390455964,建筑装饰,False,rolling_48m_replay,-0.00013091002769340153
2021-10-29,801730.SI,0.08031779593611804,0.06950278011120445,0.1311063536932146,0.05184220849493801,0.0001717501578127868,0.0055090784544184,0.0008572429846676102,0.006926995744357236,电力设备,False,rolling_48m_replay,0.0003889241474584384
2021-10-29,801740.SI,0.011022097073585374,0.041521660866434655,0.12650979690435737,0.14470592100846788,-0.003316657530113523,-0.0007555332941344336,0.0005549738478959208,-0.004614026915239287,国防军工,False,rolling_48m_replay,-0.0010968099388872512
2021-10-29,801750.SI,0.036463041918538316,0.05043201728069122,0.13739366318704122,0.10293029843626814,-0.0009354855523877065,0.0017380570066617526,-0.0004814178931004381,-0.00018119168931396076,计算机,False,rolling_48m_replay,-0.0005023452504875688
2021-10-29,801760.SI,0.06014820272205386,0.03199127965118605,0.09324785873517796,0.08830408741038426,0.001473806321934836,0.00015815757098298994,0.0001392013888721786,0.002783730355912545,传媒,False,rolling_48m_replay,0.0010125650741225403
2021-10-29,801770.SI,0.016936575218227896,0.02052082083283331,0.15068493150684947,0.08946122214138708,-0.00019175615909289872,0.0012563607706101126,-0.00021944081180303506,0.0007162689656695701,通信,False,rolling_48m_replay,-0.00012889483404460872
2021-10-29,801780.SI,0.0,0.0172006880275211,0.0,-0.031689098817399446,0.0011636367749480211,0.0005450743026313757,-0.0005450743026313757,0.0005450743026313757,银行,True,rolling_48m_replay,-0.0006185624723166454
2021-10-29,801790.SI,0.005739281014228057,0.03574142965718628,0.06906231707151553,0.027764063280259217,0.0002459405925372439,0.0014760586328448142,-0.001239036348939885,-0.0005959592695619062,非银金融,True,rolling_48m_replay,-0.0010789221460040794
2021-10-29,801880.SI,0.015835127789072444,0.04200168006720268,0.11934338580241179,0.09503935864981734,-0.001545863983609471,0.0010208099728078786,-0.0006359525970574592,-0.0021019949708399955,汽车,False,rolling_48m_replay,-0.0009409883629809439
2021-10-29,801890.SI,0.037365310682918706,0.03355134205368214,-0.0757774104213269,-0.0240436509198905,-0.00022885774763869085,-0.001735737060755621,-0.00019731093581094758,-0.0020247497269073452,机械设备,False,rolling_48m_replay,0.00013715601729791423
2021-10-29,801950.SI,0.017633536005060773,0.02003080123204928,-0.15690866510538648,-0.018332916553924807,0.0001301581070426403,-0.00277578327481677,0.00033220282330632207,-0.0023996315881464414,煤炭,False,rolling_48m_replay,-8.620924367863398e-05
2021-10-29,801960.SI,0.019188081994481847,0.011950478019120764,0.012042018959774303,-0.020551933625567197,-0.0004090218223376569,0.000389513313927388,0.00023590212080439827,0.00047666867822202403,石油石化,False,rolling_48m_replay,0.0002602750658278947
2021-10-29,801970.SI,0.0,0.003380135205408216,0.0,0.19764111998297262,-0.0005464989892936466,-0.000668053707690755,0.000668053707690755,-0.000668053707690755,环保,False,rolling_48m_replay,-0.00012155471839710836
2021-10-29,801980.SI,0.01753364365552139,0.006030241209648386,-0.021332150950832296,-0.05942508533178223,-0.0010972702320710378,0.0002297095827004361,0.00043819835452829924,-1.568273472310022e-05,美容护理,False,rolling_48m_replay,0.0004136795601192022
2021-10-29,999999.SI,0.03384427243229473,0.015660626425057,0.001287906308340304,0.08462179732627757,0.0008848216953838478,-0.0013050609357783286,-0.0015153139746758991,-0.00128164210337698,未分类,False,rolling_48m_replay,0.0006539111116933998
2021-11-30,801010.SI,0.03370756366711348,0.023559528809423812,0.09656034960401524,0.04825735906239742,0.0003696038663318883,0.001137995697246571,0.0004901804317469919,0.002117893490898818,农林牧渔,False,rolling_48m_replay,0.00012011349557336688
2021-11-30,801030.SI,0.11441049734565639,0.08344833103337934,-0.037213445057153974,-0.025725445683680934,-0.0011629878623541905,-0.0009586543746288327,-0.0003556933471968068,-0.0021108632495412186,基础化工,False,rolling_48m_replay,0.0003664723346386116
2021-11-30,801040.SI,0.04056399637306148,0.025609487810243796,0.007594406983475463,0.03333950060050773,0.00032157228708750514,-0.0006593186611589732,-0.000385005222946452,-0.000545748036895067,钢铁,False,rolling_48m_replay,0.00017700356012285306
2021-11-30,801050.SI,0.04579368891512721,0.06821863562728746,-0.046812243044783625,-0.04357255160953223,0.001242536811491644,-0.00022100732956625873,7.264990779935445e-05,0.0008287547261897083,有色金属,False,rolling_48m_replay,-0.0002654246635350316
2021-11-30,801080.SI,0.08733603312671802,0.09021819563608728,-0.07513922888270115,-0.05204515383255754,0.00018411625146691376,-0.0020835057809083382,6.656087729808399e-05,-0.0018669423124397016,电子,False,rolling_48m_replay,-3.41136602963611e-05
2021-11-30,801110.SI,0.015382938286086967,0.007709845803083939,0.06630648330058975,0.03545428905810803,0.00018122429169755306,0.0002378656602963281,0.00023673173972613577,0.0007466414388844491,家用电器,False,rolling_48m_replay,9.081974716443212e-05
2021-11-30,801120.SI,0.031219164669491407,0.03606927861442771,-0.05285181692494182,0.016251782485140823,-2.1416400606413175e-05,-0.002492516980382074,0.0003351603311441341,-0.0022361796460991924,食品饮料,False,rolling_48m_replay,-5.74065962548392e-05
2021-11-30,801130.SI,0.0,0.003249935001299974,0.0,0.05721757932593626,-0.00014748674912401787,-0.00018595341374101802,0.00018595341374101802,-0.00018595341374101802,纺织服饰,False,rolling_48m_replay,-3.846666461700018e-05
2021-11-30,801140.SI,0.01616774257758599,0.01613967720645587,0.015999999999999792,0.04713158564261342,9.905799629375389e-07,-0.00050245374319692,-8.737195049289718e-07,-0.000502004697258838,轻工制造,False,rolling_48m_replay,3.321854800732724e-07
2021-11-30,801150.SI,0.05076207584278855,0.08105837883242335,-0.020205541234189224,0.05623531733527765,-0.0013451311252641956,-0.006196172072199541,0.0023158754120083903,-0.005584018872898985,医药生物,False,rolling_48m_replay,-0.0003585910874436384
2021-11-30,801160.SI,0.06522623870698958,0.03387932241355173,0.021003824893806332,0.08725608540453196,0.002364182918480261,-0.002244581694469495,-0.0020768040644807547,-0.0015861765536813218,公用事业,False,rolling_48m_replay,0.00037102628678866724
2021-11-30,801170.SI,0.03959971917594628,0.0251794964100718,0.05486244375398417,0.04729102631688618,0.0005112674522256295,0.00019064447817656395,0.00010918152609637948,0.0009817731385892746,交通运输,False,rolling_48m_replay,0.00017067968209070182
2021-11-30,801180.SI,0.031492036777718155,0.02926941461170777,0.09921876265743186,0.08506242177319519,0.00016275437139917875,0.000414347810725393,3.1464197038903506e-05,0.0006348736318919248,房地产,False,rolling_48m_replay,2.630725272844965e-05
2021-11-30,801200.SI,0.04705516495881116,0.01661966760664787,-0.013499242426743581,0.01195802868578648,3.7099398991493063e-06,-0.00042309138406256843,-0.0007748047075387117,-0.0008339475411979331,商贸零售,False,rolling_48m_replay,0.0003602386105041977
2021-11-30,801210.SI,0.0,0.0046599068018639625,0.0,0.12023565719728917,-0.0005051316776878559,-0.0005602869568002315,0.0005602869568002315,-0.0005602869568002315,社会服务,False,rolling_48m_replay,-5.5155279112375664e-05
2021-11-30,801230.SI,0.0,0.008299834003319934,0.0,-0.1415183944948848,0.0012728171262073051,0.0011745791827238892,-0.0011745791827238892,0.0011745791827238892,综合,False,rolling_48m_replay,-9.823794348341568e-05
2021-11-30,801710.SI,0.01966108699288639,0.015789684206315872,0.08022741629816799,0.091927890333492,0.0003100674504968207,-0.00018474679008196446,-4.5297247784549345e-05,0.000125845852934116,建筑材料,False,rolling_48m_replay,4.58224403038091e-05
2021-11-30,801720.SI,2.918785126981746e-08,0.020429591408171837,0.5721649484536075,0.07622406651722126,-0.0013154172833398647,0.010131869580568761,-0.010131855105120059,-0.0015572098341507248,建筑装饰,False,rolling_48m_replay,-0.00024180702625956258
2021-11-30,801730.SI,0.04202799512815528,0.07015859682806344,-0.001785050692995063,-0.07496554491878431,0.002441783443134035,0.005134240790065573,-0.002058611335268107,0.005184455340124361,电力设备,False,rolling_48m_replay,-0.00033295755780713993
2021-11-30,801740.SI,0.03279551804782921,0.04619907601847963,-0.07943043466226922,0.004428106270492111,9.929392272938494e-05,-0.003874187107351427,0.001124002814726428,-0.0028095366717217404,国防军工,False,rolling_48m_replay,-0.0001586463018261263
2021-11-30,801750.SI,0.02425020270192754,0.053928921421571574,0.06152178132780098,0.0316788675549772,-0.0005889069219588058,0.0016093961518453496,-0.0008856994436382278,-0.00021649149131390414,计算机,False,rolling_48m_replay,-0.00035128127756222
2021-11-30,801760.SI,0.0639721511048664,0.033739325213495736,0.12984000724981584,0.17742536368731873,0.005006230365038905,-0.001605497816245023,-0.001438639796153839,0.002319932516672964,传媒,False,rolling_48m_replay,0.00035783976403292155
2021-11-30,801770.SI,0.0030137308709358213,0.02155956880862383,-0.06505355017850023,0.01640063058935272,-8.465242285653428e-05,-0.0017561170150146093,0.001510636035867744,-0.0005496444161328894,通信,False,rolling_48m_replay,-0.00021951101412948982
2021-11-30,801780.SI,0.0,0.01603967920641587,0.0,0.005186057981336374,0.00010666507838939408,-8.318270636650811e-05,8.318270636650811e-05,-8.318270636650811e-05,银行,True,rolling_48m_replay,-0.00018984778475590217
2021-11-30,801790.SI,0.005534617429548818,0.035489290214195716,0.0029736875455223474,0.03783699742839813,-0.0007788473703993372,-0.0012372741222608163,0.0010443190397312905,-0.001326349959650718,非银金融,True,rolling_48m_replay,-0.0003545475067218548
2021-11-30,801880.SI,0.04872773317706367,0.04385912281754365,0.004103288640495023,-0.058752700689780404,-0.0003436695295155965,0.0027568085558547636,0.0003060213208112588,0.002776785869437978,汽车,False,rolling_48m_replay,5.762552228755257e-05
2021-11-30,801890.SI,0.05284322489816151,0.03193936121277575,-0.036292757813673755,-0.00488162639297584,-0.00034946577441205426,-0.0010032514725476405,-0.0006566140094220069,-0.0017619103346513958,机械设备,False,rolling_48m_replay,0.00024742092173030573
2021-11-30,801950.SI,0.03342119046356648,0.01875962480750385,0.031631154561355,0.09779205969086201,0.0012602484550353335,-0.0012411537571544084,-0.0009700224544207978,-0.0007773915077760373,煤炭,False,rolling_48m_replay,0.00017353624876383555
2021-11-30,801960.SI,0.019015796373926426,0.01136977260454791,0.019872611464967882,0.05627527019353599,0.00033978269527230236,-0.0004138899519447805,-0.000278335593907206,-0.0002619434923240121,石油石化,False,rolling_48m_replay,9.049935825567205e-05
2021-11-30,801970.SI,0.0,0.003919921601567969,0.0,0.020889013470399623,-3.548657966155899e-05,-8.188329513806377e-05,8.188329513806377e-05,-8.188329513806377e-05,环保,False,rolling_48m_replay,-4.639671547650478e-05
2021-11-30,801980.SI,0.01750904926096429,0.005439891202175957,0.04254041339272274,0.013671013264662328,2.214545361897682e-05,0.00015704639576873328,0.0003484293532079653,0.0006704733688917002,美容护理,False,rolling_48m_replay,0.00014285216629602476
2021-11-30,999999.SI,0.018510777351817168,0.018189636207275855,0.07505573445627967,-0.013827484619145267,-8.24164370329335e-06,0.0016167534199135812,2.8544058704398266e-05,0.00164085690438126,未分类,False,rolling_48m_replay,3.8010694665738774e-06
2021-12-31,801010.SI,0.01684003759270033,0.024709752902470974,-0.12340426407995843,-0.12733762848721433,0.00014272469430405422,9.71924625786676e-05,-3.095445809468873e-05,0.0010683488888996963,农林牧渔,False,rolling_48m_replay,0.0008593861901116631
2021-12-31,801030.SI,0.03602461449679495,0.03959960400395996,-0.10093136761074666,-0.094366371784755,-5.303609717259163e-05,-0.00025997123499691956,2.3469791192502263e-05,0.00010085734515531426,基础化工,False,rolling_48m_replay,0.0003903948861323232
2021-12-31,801040.SI,0.032571673304026064,0.03821961780382196,-0.022582424436704877,-0.06203932199037711,-0.00026637042154264024,0.0015080275442259103,-0.00022285036751727315,0.0016355718241152538,钢铁,False,rolling_48m_replay,0.0006167650689492571
2021-12-31,801050.SI,0.03428183456313837,0.045519544804551955,0.02247957491999873,-0.08566118871963198,-0.00026454130157627933,0.004922518335692633,-0.0012152545670673636,0.004669899386391539,有色金属,False,rolling_48m_replay,0.001227176919342549
2021-12-31,801080.SI,0.07370437124405473,0.07853921460785392,-0.09352041387738634,-0.1401527701553364,0.0001496436377211884,0.003662468637383823,-0.00022546013828876632,0.004114625189798658,电子,False,rolling_48m_replay,0.0005279730529824129
2021-12-31,801110.SI,0.015689549880703035,0.01031989680103199,0.012799999999999923,-0.06207098045168167,0.000253075544980048,0.0007726607916534373,0.0004020311907603627,0.0008413923510732264,家用电器,False,rolling_48m_replay,-0.0005863751763206217
2021-12-31,801120.SI,0.052371524685545345,0.02812971870281297,-0.07199068164196815,-0.08374742290736295,0.0006170573379586931,0.00033071382465730924,0.0002850046407448844,-0.0014144703122719359,食品饮料,False,rolling_48m_replay,-0.0026472461156328226
2021-12-31,801130.SI,0.0,0.007019929800701993,0.0,-0.05566722416342643,-0.0003758081728819571,0.0003907800058271953,-0.0003907800058271953,0.0003907800058271953,纺织服饰,False,rolling_48m_replay,0.0007665881787091524
2021-12-31,801140.SI,0.0,0.013119868801311987,0.0,-0.02663751416882003,-0.0010832311186932,0.0003494806910880079,-0.0003494806910880079,0.0003494806910880079,轻工制造,False,rolling_48m_replay,0.001432711809781208
2021-12-31,801150.SI,0.06156178369379552,0.0917990820091799,-0.153622289176583,-0.13639153158443898,0.0008221474338760543,-0.0015817677292815275,0.0005210115575137327,0.003063355256443058,医药生物,False,rolling_48m_replay,0.0033019639943347983
2021-12-31,801160.SI,0.03356538607159289,0.02768972310276897,-0.12104123848664078,-0.15204857385673887,-0.00025175386488431273,0.0008585845305527105,0.0001821886521959894,0.00014738700787617076,公用事业,False,rolling_48m_replay,-0.0006416323099882165
2021-12-31,801170.SI,0.03313599463395567,0.032839671603283965,-0.05530062270257179,-0.048702995108224394,1.792715581117498e-05,-0.000216663923559133,-1.9550290040002745e-06,-0.00023305077167639146,交通运输,False,rolling_48m_replay,-3.2358974924433167e-05
2021-12-31,801180.SI,0.04816649457701705,0.02827971720282797,-0.03191580074295869,-0.018446815477676657,0.0018048219308310558,-0.00038089909431123273,-0.0002678547114268968,-0.0010156015184054307,房地产,False,rolling_48m_replay,-0.002171669643498357
2021-12-31,801200.SI,0.03291906271161066,0.014319856801431984,-0.03826513841786369,-0.04329384734022827,0.0012258334858311242,7.201039166434414e-05,9.352999270941155e-05,-0.0006396907969509913,商贸零售,False,rolling_48m_replay,-0.0020310646671558713
2021-12-31,801210.SI,0.017880761005094517,0.0075399246007539925,-0.015384615384615552,-0.08657671425707719,0.0002339611445137614,0.0005367830576677841,0.0007361858477217614,0.00037769326683177425,社会服务,False,rolling_48m_replay,-0.0011292367830715326
2021-12-31,801230.SI,0.0,0.0012699873001269988,0.0,-0.04635761589403975,-7.981117252770081e-05,5.8873583449595986e-05,-5.8873583449595986e-05,5.8873583449595986e-05,综合,False,rolling_48m_replay,0.0001386847559772968
2021-12-31,801710.SI,0.0,0.01965980340196598,0.0,-0.07538303244803647,-0.0006648681049942383,0.0014820155977724194,-0.0014820155977724194,0.0014820155977724194,建筑材料,False,rolling_48m_replay,0.002146883702766658
2021-12-31,801720.SI,0.03394906633446809,0.016189838101618982,-0.10608516316036211,-0.10825872544524656,1.6746274148183774e-05,3.5189621496064334e-05,3.8600788695576e-05,-0.001848801003187843,建筑装饰,False,rolling_48m_replay,-0.0019393376875276671
2021-12-31,801730.SI,0.09431793141440661,0.07524924750752492,-0.1510036998977118,-0.15175240617012717,-0.0008113862088378716,5.6339583603419494e-05,1.4276843247788082e-05,-0.0028231022385156717,电力设备,False,rolling_48m_replay,-0.002082332456529008
2021-12-31,801740.SI,0.07282483263077719,0.06769932300676992,-0.1986786576244694,-0.19681550361699796,-0.0004490654589150048,-0.00012613426496316723,-9.549613796302595e-06,-0.0011444636367022292,国防军工,False,rolling_48m_replay,-0.0005597142990277546
2021-12-31,801750.SI,0.043383381202752216,0.05390946090539094,-0.07124471687432563,-0.11587094889409683,7.020117947965892e-05,0.002405776110424761,-0.00046973927506856,0.003155703678635843,计算机,False,rolling_48m_replay,0.0011494656637999834
2021-12-31,801760.SI,0.035386961380211426,0.033659663403365965,-0.13219708180422954,-0.13538782227017523,-4.523125801814448e-05,0.00010739925009123122,5.511359551466945e-06,-0.0001209445018540891,传媒,False,rolling_48m_replay,-0.00018862385347864278
2021-12-31,801770.SI,0.01705724146432604,0.01991980080199198,-0.09116175653140624,-0.08692469047103928,-6.376922518388955e-05,-8.440151190739075e-05,1.212885301541088e-05,0.00017655442548961532,通信,False,rolling_48m_replay,0.00031259630956548474
2021-12-31,801780.SI,0.0,0.01924980750192498,0.0,0.005337368307720195,-0.0022048547712014838,-0.00010274331249048885,0.00010274331249048885,-0.00010274331249048885,银行,True,rolling_48m_replay,0.002102111458710995
2021-12-31,801790.SI,0.021519114734430356,0.05127948720512795,-0.07675969957269105,-0.07401461511290476,-0.0010471803733599825,-0.0001407665234326065,8.169473598676359e-05,0.002143630726589526,非银金融,True,rolling_48m_replay,0.0032498828873953516
2021-12-31,801880.SI,0.016732741022470108,0.02950970490295097,-0.09099307159353387,-0.1155250841655457,8.079381381725394e-05,0.0007239324516755524,-0.00031344463854809755,0.0018865476408001436,汽车,False,rolling_48m_replay,0.0013952660138554349
2021-12-31,801890.SI,0.05394903008214248,0.03074969250307497,-0.1187167799584262,-0.07759612247897102,0.0007332281668172408,-0.0012644475730175164,-0.0009539720143390881,-0.004018598227572922,机械设备,False,rolling_48m_replay,-0.0025334068070335587
2021-12-31,801950.SI,0.03331543513316783,0.026219737802621972,0.057376025592489444,-0.09249526277702555,0.00011854373163282478,0.003929585885189831,0.0010634413008090357,0.004336708796823789,煤炭,False,rolling_48m_replay,-0.000774862120807903
2021-12-31,801960.SI,0.01974544720052531,0.010649893501064989,-0.12575757575757585,-0.11670897518098629,-6.828294038929091e-05,-9.636663247435404e-05,-8.230203244933796e-05,-0.0012402014158913346,石油石化,False,rolling_48m_replay,-0.0009932498105783517
2021-12-31,801970.SI,0.016993501680036747,0.015019849801501985,-0.10971786833855768,-0.10582902678723051,6.656457684978024e-06,-5.840981600277404e-05,-7.675219433100905e-06,-0.00027495469295799805,环保,False,rolling_48m_replay,-0.00021552611520710114
2021-12-31,801980.SI,0.017933486547995196,0.007039929600703993,-0.18749399211765827,-0.11416646656410383,-5.408410604004558e-05,-0.0005162206176908463,-0.0007987975754215962,-0.0025586970980995246,美容护理,False,rolling_48m_replay,-0.0011895947989470365
2021-12-31,999999.SI,0.03417870694093261,0.035079649203507965,-0.11585691208673153,-0.14417781733691323,3.1511473764320645e-05,0.000993487421302161,-2.5515500454280873e-05,0.0010978678098125753,未分类,False,rolling_48m_replay,9.838441520037449e-05
2022-01-28,801010.SI,0.034022478064578934,0.024139758602413974,-0.010993030881727458,-0.01034076485332558,-0.0003797121978712379,-1.574554447017664e-05,-6.446162173396286e-06,-0.00012438658471320503,农林牧渔,False,rolling_48m_replay,0.0002775173198016058
2022-01-28,801030.SI,0.03527901892996384,0.03910960890391096,0.22211221499923534,0.07605467378976957,-0.00018376721236025857,0.005712253314169064,-0.0005594865529763479,0.004861432490301807,基础化工,False,rolling_48m_replay,-0.00010756705853065106
2022-01-28,801040.SI,0.03307475931786181,0.04011959880401196,0.05787917393357823,0.04503048812065778,-0.00011940594230874171,0.0005154841199731685,-9.051692915999921e-05,0.00010773463002014408,钢铁,False,rolling_48m_replay,-0.0001978266184842835
2022-01-28,801050.SI,0.01852018745273782,0.04656953430465695,0.21720116618075844,0.1502562833355479,-0.003426934984389901,0.003117592018181272,-0.0018777602388864007,-0.002974758828664148,有色金属,False,rolling_48m_replay,-0.0007876556235691177
2022-01-28,801080.SI,0.07260325839392603,0.07561924380756192,0.035427192035605654,-0.012320719154366598,0.00012185120152353284,0.0036106609375763255,-0.0001440070036805381,0.0035038130431508615,电子,False,rolling_48m_replay,-8.469209226845886e-05
2022-01-28,801110.SI,0.01546776008921054,0.010859891401085989,0.026398210290827562,-0.05568984496481544,-0.0003860053680196198,0.0008914673654026289,0.0003782509794815154,0.0010131068520242606,家用电器,False,rolling_48m_replay,0.00012939387515973613
2022-01-28,801120.SI,0.03333597823830153,0.02880971190288097,0.04117126038960791,0.003744135056270118,-0.00011015544146289677,0.0010782646982064796,0.00016940513742785276,0.0012646167880947957,食品饮料,False,rolling_48m_replay,0.0001271023939233601
2022-01-28,801130.SI,0.0,0.007419925800741993,0.0,0.020516777022281423,5.612647971165755e-05,-0.0001522329631756964,0.0001522329631756964,-0.0001522329631756964,纺织服饰,False,rolling_48m_replay,-0.00020835944288735394
2022-01-28,801140.SI,0.0,0.014329856701432985,0.0,0.00866530366617838,0.00027822512436389565,-0.00012417255981073808,0.00012417255981073808,-0.00012417255981073808,轻工制造,False,rolling_48m_replay,-0.0004023976841746337
2022-01-28,801150.SI,0.06685370562528441,0.08937910620893791,0.051817489274777404,0.03316298570489504,-0.0001144722262018344,0.0016673228558475273,-0.0004202001656007946,0.0005001131526939971,医药生物,False,rolling_48m_replay,-0.0006325373113509011
2022-01-28,801160.SI,0.04840230579753745,0.026329736702632972,0.04574391386496805,0.05181892134711114,0.0005239554024520165,-0.00015995334747135283,-0.00013409102240166505,0.0008497323519845138,公用事业,False,rolling_48m_replay,0.0006198213194055152
2022-01-28,801170.SI,0.05134580719278704,0.035019649803501966,0.06933760705536332,0.04793507295095002,0.0003241396054083741,0.0007495092492440612,0.00034942114031819287,0.0018815259350263259,交通运输,False,rolling_48m_replay,0.00045845594005569754
2022-01-28,801180.SI,0.06218624853501388,0.03100968990310097,0.02253044614172559,0.0034903911755798855,-0.0007666526858896962,0.0005904262002381759,0.0005936033900068861,0.0012928479753788397,房地产,False,rolling_48m_replay,0.000875471071023474
2022-01-28,801200.SI,0.016292563063757075,0.015379846201537983,-0.004970178926441249,-0.02879539603708777,-5.191210802644181e-05,0.0003664281748799947,2.174567740291792e-05,0.0003618918087655858,商贸零售,False,rolling_48m_replay,2.5630064509114966e-05
2022-01-28,801210.SI,0.016485788490366086,0.007709922900770991,-0.023166023166022676,-0.03448170728994871,-0.0005490425091295838,8.724305216494807e-05,9.930492292589002e-05,-0.00011605885338551318,社会服务,False,rolling_48m_replay,0.00024643568065323254
2022-01-28,801230.SI,0.0,0.0013599864001359986,0.0,0.25088339222614775,-0.0003030081305140153,-0.0003411980014475465,0.0003411980014475465,-0.0003411980014475465,综合,False,rolling_48m_replay,-3.8189870933531237e-05
2022-01-28,801710.SI,0.0,0.020439795602043977,0.0,0.00950290136112248,0.0003797339340532837,-0.000194237361447729,0.000194237361447729,-0.000194237361447729,建筑材料,False,rolling_48m_replay,-0.0005739712955010127
2022-01-28,801720.SI,0.016891856821618086,0.016119838801611983,-0.03179140074316345,0.034398690327699245,4.877318080623762e-06,-0.0010669735983263233,-5.10999430525511e-05,-0.0010915171325812808,建筑装饰,False,rolling_48m_replay,2.1679090716969886e-05
2022-01-28,801730.SI,0.05380337419085618,0.07137928620713793,0.054890577182024454,0.02860551243401635,-9.217584677532147e-06,0.0018762091596212223,-0.00046198398535325956,0.0009114572045470378,电力设备,False,rolling_48m_replay,-0.0004935503850433927
2022-01-28,801740.SI,0.05568958542639095,0.06089939100608994,-0.003100429005091917,0.03729642597607949,-4.801022205336087e-05,-0.0024601438669146695,0.00021045976048319765,-0.0024439912345844807,国防军工,False,rolling_48m_replay,-0.0001462969060996482
2022-01-28,801750.SI,0.06966612107370891,0.05354946450535494,0.04763780310685854,0.025169978255060843,-4.691703783306173e-05,0.0012031399894138727,0.0003621062169743519,0.001970902101757977,计算机,False,rolling_48m_replay,0.00045257293320281433
2022-01-28,801760.SI,0.049980772899990235,0.032769672303276966,-0.014817111535160939,-0.026640285901148975,-0.0009418147312387046,0.00038744154955793234,0.0002034898433855017,0.0001324227523735569,传媒,False,rolling_48m_replay,0.00048330609066882745
