source_id,ts_code,industry_code,industry_name,strategy_contribution_sum,benchmark_contribution_sum,active_contribution_sum,avg_strategy_weight_when_held,n_periods_held,avg_stock_period_return,rolling_minus_pipeline_b_active_contribution
rolling_48m_replay,600195.SH,801010.SI,农林牧渔,0.004140031067028186,-0.00016405702036342284,0.004304088087391609,0.01619423114337099,8,-0.000959342886786424,0.001088548890348175
rolling_48m_replay,600201.SH,801010.SI,农林牧渔,-0.013093221093331865,-0.0021741694635446893,-0.010919051629787176,0.018293654331011995,10,-0.031211405860006185,0.001570513344929865
rolling_48m_replay,600208.SH,801180.SI,房地产,-0.0002073884548306937,-0.0002885451537948954,8.115669896420166e-05,0.005019082919361044,2,-0.007753215077406623,0.000585632852125745
rolling_48m_replay,600216.SH,801150.SI,医药生物,0.002215614273431004,-0.00011396270344135388,0.0023295769768723576,0.016927802923344535,2,-0.0020122208413691314,0.0010436086289833887
rolling_48m_replay,600219.SH,801050.SI,有色金属,0.0,0.0020042638006041425,-0.0020042638006041425,0.0,0,0.04692943656704355,0.0
rolling_48m_replay,600233.SH,801170.SI,交通运输,0.0028540195099882805,0.0009115129789979091,0.0019425065309903713,0.01947418017636285,8,0.018452590305842658,1.3103246542603593e-05
rolling_48m_replay,600236.SH,801160.SI,公用事业,-0.0015388686647190663,-0.00013793117546198526,-0.001400937489257081,0.016173351162708797,6,-0.005813708902886581,-0.0023356970394181453
rolling_48m_replay,600256.SH,801030.SI,石油石化,0.0037149363061498575,0.002502461912660231,0.0012124743934896266,0.018520549839976388,3,0.09522015953657122,0.002797808474983087
rolling_48m_replay,600256.SH,801960.SI,石油石化,0.015467330360323585,0.0018891137682522413,0.013578216592071344,0.021434417849632837,7,0.036551205124848336,0.010992506691978394
rolling_48m_replay,600258.SH,801210.SI,社会服务,0.0011396841094018482,0.0005350332291034292,0.0006046508802984191,0.017264006625394002,3,0.01630669703855798,5.929068099361332e-06
rolling_48m_replay,600259.SH,801050.SI,有色金属,0.0,0.0004928115469721474,-0.0004928115469721474,0.0,0,0.025572964174335494,0.0
rolling_48m_replay,600260.SH,801770.SI,通信,-0.004493228472008468,-0.0013281354547856222,-0.003165093017222846,0.017481138419588847,1,-0.12145653869125034,-0.004493228472008468
rolling_48m_replay,600266.SH,801180.SI,房地产,0.0,-0.0002156207703027388,0.0002156207703027388,0.0,0,-0.006763161112567566,0.0
rolling_48m_replay,600271.SH,801750.SI,计算机,0.0,-0.0004556196831152112,0.0004556196831152112,0.0,0,-0.009845873815643355,-0.0025596539856317037
rolling_48m_replay,600273.SH,801030.SI,基础化工,-0.0010330520586113074,-6.403489566981272e-05,-0.0009690171629414947,0.010895980660300283,1,-0.0023124660174003164,0.0005229621286219812
rolling_48m_replay,600277.SH,801030.SI,基础化工,0.0,6.724729933825434e-05,-6.724729933825434e-05,0.0,0,0.016443152540213706,0.0
rolling_48m_replay,600282.SH,801040.SI,钢铁,0.0,0.00030063086948954197,-0.00030063086948954197,0.0,0,0.008107404460412826,0.0004521809313138745
rolling_48m_replay,600291.SH,801790.SI,未分类,0.00016453857476852454,-0.00013776322902313794,0.00030230180379166245,0.0011729241063211007,5,0.044389250043916514,0.00027691521439592926
rolling_48m_replay,600291.SH,999999.SI,未分类,-0.00012138361666823076,-3.0463403410086033e-05,-9.092021325814474e-05,0.0011555720306815548,1,-0.10504201680672287,-0.00011670758651039996
rolling_48m_replay,600297.SH,801880.SI,汽车,-0.0009251743564388519,-0.0005750435374163545,-0.0003501308190224975,0.016653138415899327,1,-0.022590087449431452,0.001247774702431664
rolling_48m_replay,600298.SH,801120.SI,食品饮料,0.0,-0.0010875543918314038,0.0010875543918314038,0.0,0,-0.01749871795895047,0.0
rolling_48m_replay,600299.SH,801030.SI,基础化工,0.0,-0.0002646660020264615,0.0002646660020264615,0.0,0,-0.03063957588848623,0.0
rolling_48m_replay,600307.SH,801040.SI,钢铁,-0.0019431191349223564,6.414335065523377e-05,-0.0020072624855775904,0.015993365187437825,1,0.004237828373935294,1.3572263864603668e-07
rolling_48m_replay,600312.SH,801730.SI,电力设备,0.0,0.0002516760036777141,-0.0002516760036777141,0.0,0,0.028981459217415656,-0.0009977875953819737
rolling_48m_replay,600315.SH,801980.SI,美容护理,0.0,8.153962306834664e-05,-8.153962306834664e-05,0.0,0,0.0027227328356571414,0.0
rolling_48m_replay,600316.SH,801740.SI,国防军工,0.0,-0.002515247143015659,0.002515247143015659,0.0,0,-0.0254161439913819,0.0
rolling_48m_replay,600325.SH,801180.SI,房地产,-0.004029635082243536,0.0008232780065273086,-0.004852913088770844,0.0169159259035525,5,0.024059576618119843,-0.005435436729034743
rolling_48m_replay,600329.SH,801150.SI,医药生物,0.0,0.0006632564656569069,-0.0006632564656569069,0.0,0,0.032880674413593436,0.0
rolling_48m_replay,600329.SH,999999.SI,医药生物,0.0,8.157123616053893e-05,-8.157123616053893e-05,0.0,0,0.0679733110925771,0.0
rolling_48m_replay,600338.SH,801050.SI,有色金属,0.002538142158395456,0.00029514583981633086,0.0022429963185791255,0.01650669806962258,2,0.06432366902370266,0.002538142158395456
rolling_48m_replay,600339.SH,801960.SI,石油石化,-0.00035184713810780055,-3.469077226089978e-05,-0.00031715636584690043,0.015683038095487777,2,0.0047999414848808875,0.0010891001970163691
rolling_48m_replay,600348.SH,801950.SI,煤炭,0.004397577471867935,0.0017607310924915806,0.002636846379376355,0.018264605099824843,1,0.054909683987288516,0.004398962209592155
rolling_48m_replay,600350.SH,801170.SI,交通运输,-0.0006730178375151283,2.470626634633809e-05,-0.0006977241038614663,0.012981764194480485,3,0.0026516553358708708,-0.000348613461486763
rolling_48m_replay,600369.SH,801790.SI,非银金融,-0.00023485455235615062,-0.0005006978309850941,0.0002658432786289436,0.0007818969926225905,13,-0.010828841556843882,-8.018328189950087e-07
rolling_48m_replay,600372.SH,801740.SI,国防军工,0.0,-0.0001005981614303627,0.0001005981614303627,0.0,0,0.0015804444315207994,0.0
rolling_48m_replay,600372.SH,999999.SI,国防军工,0.0,-0.0003025292325045904,0.0003025292325045904,0.0,0,-0.10960546404008698,0.0
rolling_48m_replay,600373.SH,801760.SI,传媒,0.0005833623253609664,3.2864251916468774e-05,0.000550498073444498,0.0161826129350671,19,0.0022425085685434804,0.00035396865489343833
rolling_48m_replay,600376.SH,801180.SI,房地产,0.0,0.0001394638914281548,-0.0001394638914281548,0.0,0,0.01179742751739061,0.0011346596017676525
rolling_48m_replay,600377.SH,801170.SI,交通运输,-0.0009478333011876134,-3.9746670723908836e-05,-0.0009080866304637045,0.014058415729106063,7,-0.0024031273219132666,0.0003802546116975661
rolling_48m_replay,600380.SH,801150.SI,医药生物,-0.0010027530260386772,-0.00041778326024827814,-0.0005849697657903988,0.016874893309530566,7,-0.006184668053205551,-0.004237173844937874
rolling_48m_replay,600388.SH,801890.SI,环保,0.0,-1.9099993280742366e-05,1.9099993280742366e-05,0.0,0,0.0003826339880474705,0.0011572456586760294
rolling_48m_replay,600390.SH,801790.SI,非银金融,2.518414415887075e-05,-0.00018514082286898932,0.00021032496702786,0.0007894453761814751,13,-0.0036281352850768525,8.887743892796916e-05
rolling_48m_replay,600392.SH,801050.SI,有色金属,-0.0007739998752669197,0.0018765121327542931,-0.0026505120080212124,0.019173572622582714,6,0.04380639967684811,2.5533657227777302e-05
rolling_48m_replay,600398.SH,801130.SI,纺织服饰,-2.4180302907853045e-06,-8.69517992636051e-06,6.277149635575206e-06,0.01635756161340189,2,-0.001286029189211298,-1.3182730066017443e-06
rolling_48m_replay,600399.SH,801040.SI,钢铁,0.0,-0.002309124814914346,0.002309124814914346,0.0,0,-0.03182195296634035,0.0
rolling_48m_replay,600409.SH,801030.SI,基础化工,-0.0009885862456403426,-0.0004566789175724151,-0.0005319073280679275,0.008075774964385898,1,-0.006386483648716519,-0.0009885862456403426
rolling_48m_replay,600410.SH,801750.SI,计算机,0.0,-0.0004179922596074795,0.0004179922596074795,0.0,0,-0.018667205888357425,0.0
rolling_48m_replay,600415.SH,801200.SI,商贸零售,0.0013096772345635623,6.924362141855081e-06,0.0013027528724217075,0.012220917251592441,3,0.0019116215448980501,0.003279017638341329
rolling_48m_replay,600418.SH,801880.SI,汽车,0.0,0.0002020398214571898,-0.0002020398214571898,0.0,0,0.024586496645976907,0.0
rolling_48m_replay,600426.SH,801030.SI,基础化工,-0.0011067819188563394,0.00041795715780543,-0.0015247390766617694,0.02325502311895185,1,0.013041410379615278,1.9322034335261633e-07
rolling_48m_replay,600435.SH,801740.SI,国防军工,0.0031836200682666405,0.00033027894455652114,0.0028533411237101195,0.014145844300875968,4,0.013401993005838561,-0.002516337787311616
rolling_48m_replay,600446.SH,801750.SI,计算机,-0.004258770627551982,-0.0006824481359326562,-0.0035763224916193254,0.013483044305026287,5,-0.015214717944273051,-0.0015519195547446679
rolling_48m_replay,600460.SH,801080.SI,电子,0.0,0.0023255838380486426,-0.0023255838380486426,0.0,0,0.07080571168239919,0.0
rolling_48m_replay,600460.SH,999999.SI,电子,0.0,0.0012430039113273763,-0.0012430039113273763,0.0,0,0.17145738779626796,0.0
rolling_48m_replay,600466.SH,801180.SI,房地产,0.0,-0.000707060663157921,0.000707060663157921,0.0,0,-0.041277375129243885,0.0
rolling_48m_replay,600482.SH,801730.SI,电力设备,0.0,-0.0001504137008971811,0.0001504137008971811,0.0,0,-0.01379930893326084,0.0
rolling_48m_replay,600482.SH,801740.SI,电力设备,0.0,-0.0005751452782167768,0.0005751452782167768,0.0,0,-0.026338820871897744,0.0
rolling_48m_replay,600482.SH,999999.SI,电力设备,0.0,-5.718487516386922e-05,5.718487516386922e-05,0.0,0,-0.02079304444458463,0.0
rolling_48m_replay,600486.SH,801030.SI,基础化工,-0.0032514113795132334,-0.0010830023180850457,-0.002168409061428188,0.018931745573361143,5,-0.009068436052659784,1.5166334498742558e-05
rolling_48m_replay,600487.SH,801770.SI,通信,-0.0017863415434345577,0.0008352844512466298,-0.002621625994681187,0.019316360287430074,2,0.021090886280228593,-0.0017863415434345572
rolling_48m_replay,600497.SH,801050.SI,有色金属,0.0,0.00024765061985787876,-0.00024765061985787876,0.0,0,0.006629544493656432,-0.0018227657069192047
rolling_48m_replay,600498.SH,801770.SI,通信,-0.0015549680934682977,-0.0005588813418029021,-0.0009960867516653955,0.01705724146432604,1,-0.017011348161353874,-1.7791721670606594e-05
rolling_48m_replay,600499.SH,801890.SI,机械设备,-0.002519294986067762,-0.001264599543800404,-0.0012546954422673583,0.018512037534199374,2,-0.055544573060420654,-0.0012891817924054905
rolling_48m_replay,600500.SH,801030.SI,基础化工,-0.0004367990109360074,0.0002709713990708717,-0.0007077704100068791,0.016391645030504293,2,0.013080297609671443,0.0007672592056181256
rolling_48m_replay,600507.SH,801040.SI,钢铁,0.0033912825880794877,0.00017810938204168767,0.0032131732060378,0.01677100655656651,4,0.007680101760491294,0.0015029837134403793
rolling_48m_replay,600511.SH,801150.SI,医药生物,-0.0012882862020404283,-0.0013066506543254043,1.8364452284976e-05,0.010381114319977252,1,-0.020087204251779223,-0.00013153746522513482
rolling_48m_replay,600515.SH,801180.SI,综合,0.0,0.0008597679955907441,-0.0008597679955907441,0.0,0,0.14156948985118856,0.0
rolling_48m_replay,600516.SH,801040.SI,钢铁,0.0015912595510099963,-0.0016444033748304631,0.0032356629258404592,0.0174157964109905,2,-0.04276221888751811,8.743472556735354e-07
rolling_48m_replay,600516.SH,801050.SI,钢铁,-0.0009037772237759842,0.0017686309905197582,-0.0026724082142957424,0.00912131467020972,1,0.054748386813434836,-0.0009037772237759842
rolling_48m_replay,600517.SH,801730.SI,非银金融,0.0,-0.00017526009050390865,0.00017526009050390865,0.0,0,0.007465058813873008,0.0
rolling_48m_replay,600517.SH,801790.SI,非银金融,-4.331907490703993e-05,-0.00021547255215119296,0.00017215347724415303,0.00024213564535102152,4,-0.03498971444673005,-6.132875919268271e-06
rolling_48m_replay,600517.SH,999999.SI,非银金融,0.0,-5.331383649817116e-05,5.331383649817116e-05,0.0,0,-0.034843205574912606,0.0
rolling_48m_replay,600521.SH,801150.SI,医药生物,0.0003867290587357037,0.000282074109497078,0.00010465494923862572,0.01812339946569144,3,0.0127782105767216,-0.0007480084342065961
rolling_48m_replay,600522.SH,801770.SI,通信,0.0,-0.0002957192599182869,0.0002957192599182869,0.0,0,0.0007949369018819078,0.0
rolling_48m_replay,600528.SH,801890.SI,机械设备,0.0,-0.00019470529711006034,0.00019470529711006034,0.0,0,-0.0035923958412976084,0.0
rolling_48m_replay,600529.SH,801150.SI,医药生物,-0.0019059107383769557,-0.0016671759086835415,-0.0002387348296934144,0.014643658101898814,3,-0.015192769732827419,-0.001905910738376956
rolling_48m_replay,600535.SH,801150.SI,医药生物,0.0,-0.0005219584341937175,0.0005219584341937175,0.0,0,-0.006827164152508197,0.0
rolling_48m_replay,600536.SH,801750.SI,计算机,0.003921763732237538,0.0011822690667055119,0.0027394946655320265,0.016990776385883182,1,0.03203869122894429,0.0012491081173309293
rolling_48m_replay,600545.SH,801890.SI,机械设备,0.0,-8.305821153109645e-05,8.305821153109645e-05,0.0,0,-0.014364021983231723,0.0
rolling_48m_replay,600546.SH,801950.SI,煤炭,0.009166118811987051,0.001228516970874774,0.007937601841112278,0.01655678069404983,5,0.03820763871901354,0.009166118811987051
rolling_48m_replay,600549.SH,801050.SI,有色金属,-0.002636713572919989,0.0003722816934339174,-0.0030089952663539064,0.018189194000537052,3,0.01391127480949555,-0.00033174691140828343
rolling_48m_replay,600556.SH,801760.SI,传媒,0.0,-0.0004819418948198002,0.0004819418948198002,0.0,0,-0.015550514266853716,0.0
rolling_48m_replay,600563.SH,801080.SI,电子,0.015173113229528608,0.0012992371528603751,0.013873876076668233,0.01826529183918547,11,0.024848207731012182,-0.003190796422552154
rolling_48m_replay,600566.SH,801150.SI,医药生物,0.0029530573999265015,0.0003201924797761736,0.002632864920150328,0.016474582176047494,6,0.022237484810570377,0.0022615740745777816
rolling_48m_replay,600567.SH,801140.SI,轻工制造,0.0,-0.0002791806205371978,0.0002791806205371978,0.0,0,-0.006371808694705656,0.0
rolling_48m_replay,600572.SH,801150.SI,医药生物,0.0,3.873361884422659e-05,-3.873361884422659e-05,0.0,0,0.0030578435589927316,0.0
rolling_48m_replay,600575.SH,801170.SI,煤炭,0.0,-3.3785458116176155e-05,3.3785458116176155e-05,0.0,0,-0.0067360711507866156,-0.0007414844620184413
rolling_48m_replay,600580.SH,801730.SI,电力设备,0.005482249816498448,-0.0004589081177204137,0.005941157934218861,0.011455582829387505,2,-0.0014096270721156389,-0.0005171419193471674
rolling_48m_replay,600582.SH,801890.SI,机械设备,-0.0003326564259798709,0.0005637833049918957,-0.0008964397309717666,0.013778157692188235,7,0.024947236925578875,-0.00018869717424413338
rolling_48m_replay,600597.SH,801120.SI,食品饮料,0.0,-0.0006608674130106274,0.0006608674130106274,0.0,0,-0.017641080004934067,0.0
rolling_48m_replay,600598.SH,801010.SI,农林牧渔,-0.0016338305932187469,-0.0005479018766845569,-0.0010859287165341897,0.016980258447770197,7,-0.009351501518921135,0.000881738847136932
rolling_48m_replay,600623.SH,801030.SI,基础化工,-0.005255612296519192,2.9371754705146214e-05,-0.005284984051224338,0.014496114134278109,6,0.00958173161234529,-0.002649313706604931
rolling_48m_replay,600633.SH,801760.SI,传媒,-0.0009750780807674962,1.779969826266791e-05,-0.000992877779030164,0.015767220029431903,1,0.004470417452816983,4.054917725118418e-06
rolling_48m_replay,600637.SH,801760.SI,传媒,0.0,-0.0004302121034537471,0.0004302121034537471,0.0,0,-0.00807278762785659,0.0
rolling_48m_replay,600639.SH,801180.SI,房地产,0.00044460630151467104,3.423048982524749e-05,0.0004103758116894233,0.015581180918832793,5,0.00768631732044729,-0.0003685132935615544
rolling_48m_replay,600640.SH,801760.SI,传媒,0.0,0.00016468677934433341,-0.00016468677934433341,0.0,0,0.028665624634891845,0.0
rolling_48m_replay,600642.SH,801160.SI,公用事业,0.0,0.00019623113095749842,-0.00019623113095749842,0.0,0,0.008705671332202547,0.0
rolling_48m_replay,600643.SH,801790.SI,非银金融,-9.865349612175507e-05,-0.0001816647460234699,8.301124990171481e-05,0.0004680179581975114,9,-0.008770222753646195,-1.2355220867615998e-05
rolling_48m_replay,600645.SH,801150.SI,医药生物,0.0,0.00032174445408594376,-0.00032174445408594376,0.0,0,0.02929792548240669,0.0
rolling_48m_replay,600648.SH,801180.SI,房地产,-0.0012880682080813662,-8.166289234400487e-05,-0.0012064053157373612,0.015815957021628715,13,-0.004173598444367756,-0.0006227634082025756
rolling_48m_replay,600649.SH,801180.SI,房地产,-0.0018360649564051535,-0.00024549838202624346,-0.00159056657437891,0.017112125393696057,1,-0.011486477224065643,-0.0015485240136071266
rolling_48m_replay,600657.SH,801180.SI,房地产,-0.001304464146387974,0.00028031750695485573,-0.0015847816533428299,0.01536577644618826,4,0.046091317715880695,-0.0002708121282498099
rolling_48m_replay,600663.SH,801180.SI,房地产,-0.0013968973841884274,-0.0005174388893432612,-0.0008794584948451662,0.01679187063909835,1,-0.016871721555736487,0.000977681889795339
rolling_48m_replay,600664.SH,801150.SI,医药生物,0.0,-7.058490023419329e-05,7.058490023419329e-05,0.0,0,-0.010019335534246832,0.0
rolling_48m_replay,600667.SH,801080.SI,建筑装饰,0.0007583948861388805,-0.0004596804001557759,0.0012180752862946563,0.014278900984813648,2,-0.00986350061856159,0.0027682007556059825
rolling_48m_replay,600667.SH,801720.SI,建筑装饰,0.0,-0.00029358988985018775,0.00029358988985018775,0.0,0,-0.051118062590311736,0.0
rolling_48m_replay,600667.SH,999999.SI,建筑装饰,0.0,-0.00020665346989227063,0.00020665346989227063,0.0,0,-0.12448132780083021,0.0020802370053392017
rolling_48m_replay,600673.SH,801050.SI,有色金属,0.0010059096946813282,-0.00033163898879854173,0.00133754868347987,0.017356873163128825,1,-0.03463856292640552,0.0010059096946813282
rolling_48m_replay,600673.SH,801150.SI,有色金属,0.01220952395101569,0.0014372369817638305,0.010772286969251858,0.016937287381302426,5,0.05221607340549586,0.0023145538091573076
rolling_48m_replay,600673.SH,999999.SI,有色金属,0.0,-0.00033556949158410033,0.00033556949158410033,0.0,0,-0.12381771281169351,0.0
rolling_48m_replay,600675.SH,801180.SI,房地产,-0.000800284131307959,-8.193756762105732e-05,-0.0007183465636869018,0.016052758163294958,1,-0.012850140188849465,-0.000800284131307959
rolling_48m_replay,600699.SH,801880.SI,汽车,-0.0013782827846555827,-0.0016582286817392723,0.00027994589708368964,0.016870181284184393,1,-0.0076809926801754275,2.696831969459636e-06
rolling_48m_replay,600704.SH,801170.SI,交通运输,0.0,0.00026264955493348664,-0.00026264955493348664,0.0,0,0.01476722504082402,0.0
rolling_48m_replay,600705.SH,801790.SI,非银金融,-7.591270090247007e-05,-0.0004145738996207167,0.0003386611987182467,0.0008440517571822378,12,-0.00802700463598599,1.3410032722316768e-05
rolling_48m_replay,600707.SH,801080.SI,电子,-0.00803421471862225,-0.0006784998992362701,-0.0073557148193859785,0.016672394560562673,9,-0.008096658447086744,0.002769811927220195
rolling_48m_replay,600717.SH,801170.SI,交通运输,0.0,3.5183286440641515e-05,-3.5183286440641515e-05,0.0,0,0.002421919189236283,0.0
rolling_48m_replay,600718.SH,801750.SI,计算机,0.0,-0.00020455332834249897,0.00020455332834249897,0.0,0,-0.001428254282497381,0.0
rolling_48m_replay,600728.SH,801750.SI,计算机,-0.005060865139850202,-0.0006039198685113536,-0.0044569452713388484,0.016984532593496568,4,-0.01418115639238148,-4.080180977450096e-07
rolling_48m_replay,600729.SH,801200.SI,商贸零售,-0.0018334546652149877,-1.4547252024159115e-05,-0.0018189074131908286,0.015926084515286633,5,0.00010860281901000881,-0.0019476793986338884
rolling_48m_replay,600732.SH,801730.SI,电力设备,-0.00042910872722102525,0.0027984019305877426,-0.0032275106578087674,0.019358397195886775,5,0.06759820467953662,-0.003299513027563343
rolling_48m_replay,600733.SH,801880.SI,汽车,0.0,0.0008177248476600749,-0.0008177248476600749,0.0,0,0.025422953810417273,0.0
rolling_48m_replay,600737.SH,801010.SI,农林牧渔,-0.006520624408976245,-0.00040586618770771727,-0.0061147582212685275,0.015204453394356415,9,-0.009780346448947189,-0.003743976619545451
rolling_48m_replay,600739.SH,801150.SI,医药生物,0.0,-0.0019020547212205802,0.0019020547212205802,0.0,0,-0.02133479697200841,0.0
rolling_48m_replay,600748.SH,801180.SI,房地产,0.0,-4.106492214513366e-05,4.106492214513366e-05,0.0,0,-0.00810818040577301,0.0
rolling_48m_replay,600754.SH,801210.SI,社会服务,0.0004905453638335786,0.0009513903261551271,-0.0004608449623215484,0.019734153186282452,1,0.019732019385976414,-0.0014467830548347512
rolling_48m_replay,600755.SH,801170.SI,交通运输,0.0,0.0001168507623361471,-0.0001168507623361471,0.0,0,0.005965584869436556,0.0
rolling_48m_replay,600755.SH,801200.SI,交通运输,-0.001961628637328573,0.00022242273699205704,-0.00218405137432063,0.016737809568510127,1,0.013651688458377859,-0.0019616286373285727
rolling_48m_replay,600764.SH,801740.SI,国防军工,0.0,-0.000293712186239353,0.000293712186239353,0.0,0,0.0010151079758480657,-0.003985408070083804
rolling_48m_replay,600765.SH,801740.SI,国防军工,-0.001027711121396525,0.0014166823908651491,-0.0024443935122616736,0.016611709936366254,1,0.03137055488137336,-0.0010277111213965245
rolling_48m_replay,600776.SH,801770.SI,通信,0.0,-0.00017095028510970842,0.00017095028510970842,0.0,0,-0.0035892498329097885,0.0
rolling_48m_replay,600779.SH,801120.SI,食品饮料,-0.0012790081046312096,0.0013214121391307745,-0.0026004202437619837,0.01942394799380937,4,0.04556914738173055,0.00043908913966456955
rolling_48m_replay,600782.SH,801040.SI,钢铁,-0.0015225562068710082,0.0001871109935850159,-0.0017096672004560242,0.011045048698119895,3,0.011084651995466724,-0.007437965926259776
rolling_48m_replay,600787.SH,801170.SI,交通运输,0.004692988544014404,0.00010675605711221262,0.004586232486902192,0.015990833442517106,5,0.008682125996623375,0.005157573709619815
rolling_48m_replay,600801.SH,801710.SI,建筑材料,0.0,-0.0004655731914603576,0.0004655731914603576,0.0,0,-0.003869068655934981,0.0
rolling_48m_replay,600803.SH,801160.SI,公用事业,-0.00030357495858331367,0.00020157788839209316,-0.000505152846975407,0.017172434786535528,10,0.00913284556918901,-2.2419791978497354e-05
rolling_48m_replay,600804.SH,801770.SI,通信,-0.002703351302828951,-0.00017621773432090998,-0.002527133568508041,0.016499240034526148,3,0.0007182425503285036,-0.0008886031619165973
rolling_48m_replay,600808.SH,801040.SI,钢铁,0.0006559649559656073,0.0003990022944101058,0.0002569626615555015,0.015024062447010737,6,0.01685012550542721,6.831288735398338e-05
rolling_48m_replay,600811.SH,801200.SI,商贸零售,-0.0013795883563618404,-0.00017195772764848593,-0.0012076306287133545,0.016015221354287474,1,-0.037568895766121796,-0.0013795883563618404
rolling_48m_replay,600811.SH,801230.SI,商贸零售,0.0,-0.00019811651176017468,0.00019811651176017468,0.0,0,-0.001645832580113286,0.0
rolling_48m_replay,600811.SH,999999.SI,商贸零售,0.0,-0.000214930679722995,0.000214930679722995,0.0,0,-0.07341269841269854,0.0
rolling_48m_replay,600820.SH,801720.SI,建筑装饰,0.0,2.336943864394468e-05,-2.336943864394468e-05,0.0,0,0.002135953576286024,0.0018531247643469124
rolling_48m_replay,600823.SH,801180.SI,房地产,-0.0018443901673313888,-0.00038662538737381047,-0.0014577647799575784,0.016059689993592804,1,-0.019636989119245638,-1.0893239195640175e-05
rolling_48m_replay,600827.SH,801200.SI,商贸零售,0.0,-0.00019506097218810242,0.00019506097218810242,0.0,0,-0.0028863720697148987,0.0
rolling_48m_replay,600835.SH,801890.SI,机械设备,0.0,-0.00040689411524163165,0.00040689411524163165,0.0,0,-0.01872295677337961,-0.0024044298909960977
rolling_48m_replay,600839.SH,801110.SI,家用电器,0.0,-0.00018665839065556573,0.00018665839065556573,0.0,0,-0.0031282624524765676,0.0
rolling_48m_replay,600848.SH,801180.SI,房地产,0.0,-0.00027782416764105433,0.00027782416764105433,0.0,0,-0.022763426780846308,0.0004983466033430526
rolling_48m_replay,600859.SH,801200.SI,未分类,0.0,-0.00018833832459019286,0.00018833832459019286,0.0,0,0.00016671759528806985,-0.003144145851237199
rolling_48m_replay,600859.SH,999999.SI,未分类,0.0,-0.00027543525029438535,0.00027543525029438535,0.0,0,-0.12517780938833556,0.0
rolling_48m_replay,600862.SH,801740.SI,国防军工,0.0005940892275154931,-0.001005588103974726,0.0015996773314902188,0.008999345633307154,4,-0.006649348606651455,-0.00034786767051017144
rolling_48m_replay,600863.SH,801160.SI,公用事业,0.00018244630159047079,0.0005122954890673223,-0.00032984918747685154,0.0169675060479145,1,0.02936291581778598,0.00018244630159047076
rolling_48m_replay,600867.SH,801150.SI,医药生物,-0.0059857486368056255,-0.0007880628404191014,-0.005197685796386524,0.015032927118226394,13,-0.010812336495737096,-0.0005643025540406424
rolling_48m_replay,600869.SH,801730.SI,电力设备,0.00463777850103324,0.0002006566282795808,0.004437121872753659,0.01562924433215384,2,0.049050983982439865,0.0014851535176029149
rolling_48m_replay,600871.SH,801960.SI,石油石化,0.0,-1.6798606230843145e-05,1.6798606230843145e-05,0.0,0,0.0004977083495636645,0.0
rolling_48m_replay,600875.SH,801730.SI,电力设备,0.0,0.0021873327291824555,-0.0021873327291824555,0.0,0,0.03942096882932284,-0.004537386887209608
rolling_48m_replay,600879.SH,801740.SI,国防军工,0.0,-0.00015373407908634922,0.00015373407908634922,0.0,0,-0.0010407253440751635,0.0
rolling_48m_replay,600881.SH,801710.SI,综合,0.0,3.85466833523299e-05,-3.85466833523299e-05,0.0,0,0.004384284977647497,0.0
rolling_48m_replay,600884.SH,801080.SI,电力设备,0.0,0.0025029653050139067,-0.0025029653050139067,0.0,0,0.05758467215876831,0.0
rolling_48m_replay,600884.SH,801730.SI,电力设备,-0.002139920972770705,-0.00032477973957703056,-0.0018151412331936746,0.019100148345365886,2,0.00179633013833419,0.0038287148527389034
rolling_48m_replay,600885.SH,801730.SI,电力设备,-0.002432832713511464,-0.001062461462801994,-0.0013703712507094701,0.0198706102302881,9,-0.00697634426658246,0.003578846138396848
rolling_48m_replay,600895.SH,801180.SI,房地产,-0.003336144551796689,-0.0004571137441439002,-0.0028790308076527887,0.017095430982932966,8,-0.010854650163055845,-0.0038021288465332234
rolling_48m_replay,600901.SH,801790.SI,非银金融,7.250249096197689e-05,0.00013248133091584558,-5.997883995386871e-05,0.0006677346682579764,16,0.005156064800574243,4.963189973626127e-05
rolling_48m_replay,600903.SH,801160.SI,公用事业,-0.000644256596703906,-0.00019467745953992432,-0.00044957913716398164,0.0040079541963369235,1,-0.02160925022010139,-0.0013996614710795271
rolling_48m_replay,600906.SH,801790.SI,非银金融,-0.00031135022085022814,-0.000479477610065452,0.00016812738921522373,0.0008322440220351809,12,-0.030112598707383503,-1.2223273205198598e-06
rolling_48m_replay,600908.SH,801780.SI,银行,0.0,-5.230781003440236e-05,5.230781003440236e-05,0.0,0,-0.00040244735786743654,0.0
rolling_48m_replay,600909.SH,801790.SI,非银金融,-0.0002253268650585842,-0.0012298403807369342,0.00100451351567835,0.0006913765476043395,16,-0.01789577254571376,-9.255745849474743e-07
rolling_48m_replay,600917.SH,801160.SI,公用事业,0.0012896804050714417,3.107466827824746e-05,0.001258605736793194,0.013796125296649952,6,0.022997188891580183,-0.00019638995775697848
rolling_48m_replay,600927.SH,801790.SI,非银金融,-0.00014899210148406448,-9.792869923436084e-05,-5.106340224970363e-05,0.0006729308663075118,6,-0.034675650589625906,9.130746787272187e-06
rolling_48m_replay,600928.SH,801780.SI,银行,0.0,-0.0003696905990017283,0.0003696905990017283,0.0,0,-0.014860430558388307,0.0
